league,champion,games_picked,total_games,pick_rate
LCK,Xin Zhao,53,158,0.33544303797468356
LCK,Jarvan IV,47,158,0.2974683544303797
LCK,Ryze,45,158,0.2848101265822785
LCK,Ezreal,41,158,0.25949367088607594
LCK,Pantheon,40,158,0.25316455696202533
LCK,Sion,39,158,0.2468354430379747
LCK,Gnar,38,158,0.24050632911392406
LCK,Lucian,37,158,0.23417721518987342
LCK,Annie,36,158,0.22784810126582278
LCK,Jayce,36,158,0.22784810126582278
LCK,Jhin,36,158,0.22784810126582278
LCK,Karma,36,158,0.22784810126582278
LCK,Ashe,35,158,0.22151898734177214
LCK,Milio,35,158,0.22151898734177214
LCK,Seraphine,35,158,0.22151898734177214
LCK,Rumble,34,158,0.21518987341772153
LCK,Caitlyn,33,158,0.2088607594936709
LCK,Lulu,33,158,0.2088607594936709
LCK,Renekton,33,158,0.2088607594936709
LCK,Bard,32,158,0.20253164556962025
LCK,Lee Sin,32,158,0.20253164556962025
LCK,Nautilus,32,158,0.20253164556962025
LCK,Vi,32,158,0.20253164556962025
LCK,Yunara,31,158,0.1962025316455696
LCK,Aurora,30,158,0.189873417721519
LCK,Neeko,27,158,0.17088607594936708
LCK,K'Sante,26,158,0.16455696202531644
LCK,Anivia,25,158,0.15822784810126583
LCK,Nocturne,24,158,0.1518987341772152
LCK,Ambessa,23,158,0.14556962025316456
LCK,Ahri,22,158,0.13924050632911392
LCK,Naafiri,22,158,0.13924050632911392
LCK,Miss Fortune,21,158,0.13291139240506328
LCK,Viktor,21,158,0.13291139240506328
LCK,Wukong,21,158,0.13291139240506328
LCK,Cassiopeia,20,158,0.12658227848101267
LCK,Taliyah,19,158,0.12025316455696203
LCK,Yorick,19,158,0.12025316455696203
LCK,Sivir,18,158,0.11392405063291139
LCK,Twisted Fate,17,158,0.10759493670886076
LCK,Azir,16,158,0.10126582278481013
LCK,Mel,16,158,0.10126582278481013
LCK,Orianna,16,158,0.10126582278481013
LCK,Trundle,16,158,0.10126582278481013
LCK,Akali,15,158,0.0949367088607595
LCK,Corki,15,158,0.0949367088607595
LCK,Nami,15,158,0.0949367088607595
LCK,Skarner,15,158,0.0949367088607595
LCK,Ziggs,12,158,0.0759493670886076
LCK,Rakan,11,158,0.06962025316455696
LCK,Galio,10,158,0.06329113924050633
LCK,Poppy,10,158,0.06329113924050633
LCK,Vayne,10,158,0.06329113924050633
LCK,Xayah,10,158,0.06329113924050633
LCK,Zaahen,10,158,0.06329113924050633
LCK,Alistar,8,158,0.05063291139240506
LCK,Lux,8,158,0.05063291139240506
LCK,Shen,7,158,0.04430379746835443
LCK,Sylas,7,158,0.04430379746835443
LCK,Yone,7,158,0.04430379746835443
LCK,Camille,6,158,0.0379746835443038
LCK,Jax,5,158,0.03164556962025317
LCK,Kog'Maw,5,158,0.03164556962025317
LCK,Maokai,5,158,0.03164556962025317
LCK,Olaf,5,158,0.03164556962025317
LCK,Pyke,5,158,0.03164556962025317
LCK,Senna,5,158,0.03164556962025317
LCK,Varus,5,158,0.03164556962025317
LCK,Lissandra,4,158,0.02531645569620253
LCK,Rell,4,158,0.02531645569620253
LCK,Yuumi,4,158,0.02531645569620253
LCK,Aphelios,3,158,0.0189873417721519
LCK,Elise,3,158,0.0189873417721519
LCK,Gwen,3,158,0.0189873417721519
LCK,Hwei,3,158,0.0189873417721519
LCK,Kalista,3,158,0.0189873417721519
LCK,LeBlanc,3,158,0.0189873417721519
LCK,Renata Glasc,3,158,0.0189873417721519
LCK,Blitzcrank,2,158,0.012658227848101266
LCK,Braum,2,158,0.012658227848101266
LCK,Gragas,2,158,0.012658227848101266
LCK,Illaoi,2,158,0.012658227848101266
LCK,Leona,2,158,0.012658227848101266
LCK,Nidalee,2,158,0.012658227848101266
LCK,Ornn,2,158,0.012658227848101266
LCK,Rek'Sai,2,158,0.012658227848101266
LCK,Sejuani,2,158,0.012658227848101266
LCK,Tahm Kench,2,158,0.012658227848101266
LCK,Thresh,2,158,0.012658227848101266
LCK,Tristana,2,158,0.012658227848101266
LCK,Zeri,2,158,0.012658227848101266
LCK,Aatrox,1,158,0.006329113924050633
LCK,Aurelion Sol,1,158,0.006329113924050633
LCK,Draven,1,158,0.006329113924050633
LCK,Gangplank,1,158,0.006329113924050633
LCK,Irelia,1,158,0.006329113924050633
LCK,Kai'Sa,1,158,0.006329113924050633
LCK,Kennen,1,158,0.006329113924050633
LCK,Morgana,1,158,0.006329113924050633
LCK,Zoe,1,158,0.006329113924050633
LCK,Zyra,1,158,0.006329113924050633
LCS,Rumble,23,69,0.3333333333333333
LCS,Ezreal,21,69,0.30434782608695654
LCS,Jarvan IV,20,69,0.2898550724637681
LCS,Sion,19,69,0.2753623188405797
LCS,Xin Zhao,18,69,0.2608695652173913
LCS,Ashe,17,69,0.2463768115942029
LCS,Bard,17,69,0.2463768115942029
LCS,Seraphine,17,69,0.2463768115942029
LCS,Ryze,16,69,0.2318840579710145
LCS,Annie,15,69,0.21739130434782608
LCS,Nautilus,15,69,0.21739130434782608
LCS,Caitlyn,14,69,0.2028985507246377
LCS,Lucian,14,69,0.2028985507246377
LCS,Aurora,13,69,0.18840579710144928
LCS,Nami,13,69,0.18840579710144928
LCS,Rakan,13,69,0.18840579710144928
LCS,Jayce,12,69,0.17391304347826086
LCS,Neeko,12,69,0.17391304347826086
LCS,Nocturne,12,69,0.17391304347826086
LCS,Renekton,12,69,0.17391304347826086
LCS,Viktor,12,69,0.17391304347826086
LCS,Cassiopeia,11,69,0.15942028985507245
LCS,Corki,11,69,0.15942028985507245
LCS,Jhin,11,69,0.15942028985507245
LCS,K'Sante,11,69,0.15942028985507245
LCS,Lulu,11,69,0.15942028985507245
LCS,Milio,11,69,0.15942028985507245
LCS,Orianna,11,69,0.15942028985507245
LCS,Ornn,11,69,0.15942028985507245
LCS,Pantheon,11,69,0.15942028985507245
LCS,Sejuani,11,69,0.15942028985507245
LCS,Vi,11,69,0.15942028985507245
LCS,Gnar,10,69,0.14492753623188406
LCS,Naafiri,10,69,0.14492753623188406
LCS,Shen,10,69,0.14492753623188406
LCS,Varus,10,69,0.14492753623188406
LCS,Anivia,9,69,0.13043478260869565
LCS,Karma,9,69,0.13043478260869565
LCS,Twisted Fate,9,69,0.13043478260869565
LCS,Wukong,9,69,0.13043478260869565
LCS,Yone,9,69,0.13043478260869565
LCS,Akali,8,69,0.11594202898550725
LCS,Senna,8,69,0.11594202898550725
LCS,Xayah,8,69,0.11594202898550725
LCS,Alistar,7,69,0.10144927536231885
LCS,Yunara,7,69,0.10144927536231885
LCS,Ambessa,6,69,0.08695652173913043
LCS,Hwei,6,69,0.08695652173913043
LCS,Lee Sin,6,69,0.08695652173913043
LCS,Sylas,6,69,0.08695652173913043
LCS,Taliyah,6,69,0.08695652173913043
LCS,Skarner,5,69,0.07246376811594203
LCS,Ahri,4,69,0.057971014492753624
LCS,Azir,4,69,0.057971014492753624
LCS,Dr. Mundo,4,69,0.057971014492753624
LCS,Galio,4,69,0.057971014492753624
LCS,Gragas,4,69,0.057971014492753624
LCS,Rell,4,69,0.057971014492753624
LCS,Shyvana,4,69,0.057971014492753624
LCS,Trundle,4,69,0.057971014492753624
LCS,Yorick,4,69,0.057971014492753624
LCS,Zaahen,4,69,0.057971014492753624
LCS,Jax,3,69,0.043478260869565216
LCS,Miss Fortune,3,69,0.043478260869565216
LCS,Sivir,3,69,0.043478260869565216
LCS,Smolder,3,69,0.043478260869565216
LCS,Aphelios,2,69,0.028985507246376812
LCS,Braum,2,69,0.028985507246376812
LCS,Kai'Sa,2,69,0.028985507246376812
LCS,LeBlanc,2,69,0.028985507246376812
LCS,Malphite,2,69,0.028985507246376812
LCS,Mel,2,69,0.028985507246376812
LCS,Poppy,2,69,0.028985507246376812
LCS,Vayne,2,69,0.028985507246376812
LCS,Ziggs,2,69,0.028985507246376812
LCS,Aatrox,1,69,0.014492753623188406
LCS,Jinx,1,69,0.014492753623188406
LCS,Kalista,1,69,0.014492753623188406
LCS,Kha'Zix,1,69,0.014492753623188406
LCS,Kog'Maw,1,69,0.014492753623188406
LCS,Leona,1,69,0.014492753623188406
LCS,Lissandra,1,69,0.014492753623188406
LCS,Lux,1,69,0.014492753623188406
LCS,Nasus,1,69,0.014492753623188406
LCS,Olaf,1,69,0.014492753623188406
LCS,Pyke,1,69,0.014492753623188406
LCS,Quinn,1,69,0.014492753623188406
LCS,Rek'Sai,1,69,0.014492753623188406
LCS,Renata Glasc,1,69,0.014492753623188406
LCS,Sona,1,69,0.014492753623188406
LCS,Swain,1,69,0.014492753623188406
LEC,Ezreal,26,80,0.325
LEC,Nami,22,80,0.275
LEC,Rumble,21,80,0.2625
LEC,Xin Zhao,21,80,0.2625
LEC,Pantheon,20,80,0.25
LEC,Azir,19,80,0.2375
LEC,Bard,19,80,0.2375
LEC,Caitlyn,19,80,0.2375
LEC,Ryze,19,80,0.2375
LEC,Seraphine,19,80,0.2375
LEC,Anivia,18,80,0.225
LEC,Gnar,18,80,0.225
LEC,Karma,18,80,0.225
LEC,Lulu,18,80,0.225
LEC,Vi,18,80,0.225
LEC,Ashe,17,80,0.2125
LEC,Aurora,16,80,0.2
LEC,Jarvan IV,16,80,0.2
LEC,Skarner,16,80,0.2
LEC,Annie,15,80,0.1875
LEC,Lucian,15,80,0.1875
LEC,Neeko,15,80,0.1875
LEC,Nocturne,15,80,0.1875
LEC,Corki,13,80,0.1625
LEC,Yunara,13,80,0.1625
LEC,Ahri,12,80,0.15
LEC,K'Sante,12,80,0.15
LEC,Milio,12,80,0.15
LEC,Taliyah,12,80,0.15
LEC,Varus,12,80,0.15
LEC,Viktor,12,80,0.15
LEC,Wukong,12,80,0.15
LEC,Jayce,11,80,0.1375
LEC,Sion,11,80,0.1375
LEC,Akali,10,80,0.125
LEC,Cassiopeia,10,80,0.125
LEC,Rakan,10,80,0.125
LEC,Renekton,10,80,0.125
LEC,Sivir,9,80,0.1125
LEC,Ambessa,8,80,0.1
LEC,Kai'Sa,8,80,0.1
LEC,Nautilus,8,80,0.1
LEC,Jhin,7,80,0.0875
LEC,Naafiri,7,80,0.0875
LEC,Ornn,7,80,0.0875
LEC,Trundle,7,80,0.0875
LEC,Xayah,7,80,0.0875
LEC,Lee Sin,6,80,0.075
LEC,Olaf,6,80,0.075
LEC,Twisted Fate,6,80,0.075
LEC,Zeri,6,80,0.075
LEC,Aatrox,5,80,0.0625
LEC,Galio,5,80,0.0625
LEC,LeBlanc,5,80,0.0625
LEC,Miss Fortune,5,80,0.0625
LEC,Yone,5,80,0.0625
LEC,Zaahen,5,80,0.0625
LEC,Alistar,4,80,0.05
LEC,Irelia,4,80,0.05
LEC,Kled,4,80,0.05
LEC,Orianna,4,80,0.05
LEC,Rell,4,80,0.05
LEC,Syndra,4,80,0.05
LEC,Kalista,3,80,0.0375
LEC,Kennen,3,80,0.0375
LEC,Renata Glasc,3,80,0.0375
LEC,Shen,3,80,0.0375
LEC,Shyvana,3,80,0.0375
LEC,Sylas,3,80,0.0375
LEC,Vayne,3,80,0.0375
LEC,Yasuo,3,80,0.0375
LEC,Brand,2,80,0.025
LEC,Gragas,2,80,0.025
LEC,Jax,2,80,0.025
LEC,Kha'Zix,2,80,0.025
LEC,Mel,2,80,0.025
LEC,Sejuani,2,80,0.025
LEC,Senna,2,80,0.025
LEC,Soraka,2,80,0.025
LEC,Amumu,1,80,0.0125
LEC,Aphelios,1,80,0.0125
LEC,Braum,1,80,0.0125
LEC,Darius,1,80,0.0125
LEC,Diana,1,80,0.0125
LEC,Dr. Mundo,1,80,0.0125
LEC,Ekko,1,80,0.0125
LEC,Gwen,1,80,0.0125
LEC,Jinx,1,80,0.0125
LEC,Kog'Maw,1,80,0.0125
LEC,Leona,1,80,0.0125
LEC,Lissandra,1,80,0.0125
LEC,Malphite,1,80,0.0125
LEC,Nasus,1,80,0.0125
LEC,Nidalee,1,80,0.0125
LEC,Poppy,1,80,0.0125
LEC,Qiyana,1,80,0.0125
LEC,Rek'Sai,1,80,0.0125
LEC,Smolder,1,80,0.0125
LEC,Viego,1,80,0.0125
LEC,Yuumi,1,80,0.0125
LEC,Ziggs,1,80,0.0125
LPL,Ryze,53,180,0.29444444444444445
LPL,Ezreal,50,180,0.2777777777777778
LPL,Annie,47,180,0.2611111111111111
LPL,Seraphine,46,180,0.25555555555555554
LPL,Sion,44,180,0.24444444444444444
LPL,Xin Zhao,44,180,0.24444444444444444
LPL,Bard,43,180,0.2388888888888889
LPL,Lucian,43,180,0.2388888888888889
LPL,Milio,43,180,0.2388888888888889
LPL,Jarvan IV,42,180,0.23333333333333334
LPL,Jayce,42,180,0.23333333333333334
LPL,Ashe,40,180,0.2222222222222222
LPL,Jhin,40,180,0.2222222222222222
LPL,Lulu,40,180,0.2222222222222222
LPL,Vi,40,180,0.2222222222222222
LPL,Rumble,39,180,0.21666666666666667
LPL,Corki,38,180,0.2111111111111111
LPL,Pantheon,38,180,0.2111111111111111
LPL,Ambessa,36,180,0.2
LPL,Aurora,35,180,0.19444444444444445
LPL,Gnar,35,180,0.19444444444444445
LPL,K'Sante,35,180,0.19444444444444445
LPL,Karma,32,180,0.17777777777777778
LPL,Lee Sin,32,180,0.17777777777777778
LPL,Nami,32,180,0.17777777777777778
LPL,Yunara,31,180,0.17222222222222222
LPL,Naafiri,30,180,0.16666666666666666
LPL,Nautilus,30,180,0.16666666666666666
LPL,Cassiopeia,28,180,0.15555555555555556
LPL,Renekton,28,180,0.15555555555555556
LPL,Caitlyn,27,180,0.15
LPL,Trundle,27,180,0.15
LPL,Ahri,26,180,0.14444444444444443
LPL,Nocturne,26,180,0.14444444444444443
LPL,Neeko,24,180,0.13333333333333333
LPL,Wukong,23,180,0.12777777777777777
LPL,Azir,22,180,0.12222222222222222
LPL,Twisted Fate,22,180,0.12222222222222222
LPL,Akali,21,180,0.11666666666666667
LPL,Varus,21,180,0.11666666666666667
LPL,Skarner,20,180,0.1111111111111111
LPL,Orianna,19,180,0.10555555555555556
LPL,Yorick,19,180,0.10555555555555556
LPL,Miss Fortune,16,180,0.08888888888888889
LPL,Sivir,16,180,0.08888888888888889
LPL,Viktor,16,180,0.08888888888888889
LPL,Anivia,14,180,0.07777777777777778
LPL,Alistar,13,180,0.07222222222222222
LPL,Vayne,13,180,0.07222222222222222
LPL,Maokai,12,180,0.06666666666666667
LPL,Rakan,12,180,0.06666666666666667
LPL,Yone,12,180,0.06666666666666667
LPL,Shen,11,180,0.06111111111111111
LPL,LeBlanc,10,180,0.05555555555555555
LPL,Mel,10,180,0.05555555555555555
LPL,Ziggs,10,180,0.05555555555555555
LPL,Olaf,9,180,0.05
LPL,Galio,8,180,0.044444444444444446
LPL,Senna,8,180,0.044444444444444446
LPL,Sylas,8,180,0.044444444444444446
LPL,Taliyah,8,180,0.044444444444444446
LPL,Zaahen,8,180,0.044444444444444446
LPL,Jax,7,180,0.03888888888888889
LPL,Lux,7,180,0.03888888888888889
LPL,Poppy,6,180,0.03333333333333333
LPL,Elise,5,180,0.027777777777777776
LPL,Gwen,5,180,0.027777777777777776
LPL,Rell,5,180,0.027777777777777776
LPL,Aatrox,4,180,0.022222222222222223
LPL,Aphelios,4,180,0.022222222222222223
LPL,Gragas,4,180,0.022222222222222223
LPL,Kai'Sa,4,180,0.022222222222222223
LPL,Malphite,4,180,0.022222222222222223
LPL,Nidalee,4,180,0.022222222222222223
LPL,Ornn,4,180,0.022222222222222223
LPL,Pyke,4,180,0.022222222222222223
LPL,Rek'Sai,4,180,0.022222222222222223
LPL,Xayah,4,180,0.022222222222222223
LPL,Yuumi,4,180,0.022222222222222223
LPL,Zeri,4,180,0.022222222222222223
LPL,Camille,3,180,0.016666666666666666
LPL,Hwei,3,180,0.016666666666666666
LPL,Jinx,3,180,0.016666666666666666
LPL,Qiyana,3,180,0.016666666666666666
LPL,Sejuani,3,180,0.016666666666666666
LPL,Shyvana,3,180,0.016666666666666666
LPL,Tristana,3,180,0.016666666666666666
LPL,Braum,2,180,0.011111111111111112
LPL,Draven,2,180,0.011111111111111112
LPL,Kalista,2,180,0.011111111111111112
LPL,Kog'Maw,2,180,0.011111111111111112
LPL,Lissandra,2,180,0.011111111111111112
LPL,Malzahar,2,180,0.011111111111111112
LPL,Renata Glasc,2,180,0.011111111111111112
LPL,Thresh,2,180,0.011111111111111112
LPL,Tryndamere,2,180,0.011111111111111112
LPL,Udyr,2,180,0.011111111111111112
LPL,Blitzcrank,1,180,0.005555555555555556
LPL,Fiora,1,180,0.005555555555555556
LPL,Fizz,1,180,0.005555555555555556
LPL,Gangplank,1,180,0.005555555555555556
LPL,Leona,1,180,0.005555555555555556
LPL,Morgana,1,180,0.005555555555555556
LPL,Smolder,1,180,0.005555555555555556
LPL,Syndra,1,180,0.005555555555555556
LPL,Zyra,1,180,0.005555555555555556
